iv      0.28211600  -0.59483200  -0.14023000   0.32370253  -0.79055039  -0.51985263
iv      0.31522900  -0.58191200  -0.14110400   0.44494979  -0.77127076  -0.45514953
iv      0.34377400  -0.56019100  -0.13975900   0.57164868  -0.73127114  -0.37210255
iv      0.37249200  -0.53960100  -0.13931300   0.46706043  -0.80274503  -0.37074920
iv      0.40493100  -0.52448900  -0.14136600   0.53728324  -0.74031115  -0.40406201
iv      0.43065200  -0.49975200  -0.14060900   0.63520131  -0.63522489  -0.43932748
iv      0.45473700  -0.47358600  -0.13977100   0.62826934  -0.60479445  -0.48938872
iv      0.47979300  -0.44881900  -0.13994300   0.65851215  -0.57017884  -0.49118005
iv      0.50126500  -0.42065200  -0.13915900   0.70632823  -0.52646877  -0.47321355
iv      0.52170100  -0.39192500  -0.13851000   0.66508474  -0.53904447  -0.51681076
iv      0.54436500  -0.36498500  -0.13917400   0.56040661  -0.61784005  -0.55155971
iv      0.57303000  -0.34145800  -0.14236700   0.62772150  -0.56574280  -0.53469692
iv      0.59297300  -0.31141700  -0.14282700   0.73084301  -0.46557585  -0.49910683
iv      0.60793600  -0.27851800  -0.14209800   0.79275026  -0.39906182  -0.46075666
iv      0.62617800  -0.24711500  -0.14300100   0.77169236  -0.38507242  -0.50617204
iv      0.63972200  -0.21345100  -0.14293600   0.76095926  -0.35149601  -0.54533620
iv      0.65652300  -0.18058900  -0.14449300   0.76260818  -0.34929638  -0.54444541
iv      0.67085000  -0.14635000  -0.14587800   0.78567669  -0.24202301  -0.56933031
iv      0.67579600  -0.10975700  -0.14504000   0.77604234  -0.17788206  -0.60507542
iv      0.68648500  -0.07400400  -0.14662600   0.72650834  -0.21905346  -0.65130731
iv      0.69233700  -0.03721900  -0.14742500   0.79321436  -0.06464465  -0.60550149
iv      0.67416600   0.00000000  -0.18205700   0.71684550  -0.03210260  -0.69649260
iv      0.66761700   0.03623200  -0.18005800   0.68062971   0.16547963  -0.71369439
iv      0.66017700   0.07184300  -0.17850700   0.71746203   0.12742473  -0.68484390
iv      0.65650600   0.10773400  -0.17917000   0.70129875   0.17040523  -0.69220093
iv      0.64680500   0.14248900  -0.17822100   0.67479160   0.22923100  -0.70150513
iv      0.63265600   0.17570500  -0.17619300   0.62429873   0.30511209  -0.71913678
iv      0.61720200   0.20790200  -0.17426500   0.65166662   0.24942550  -0.71632222
iv      0.60734300   0.24200700  -0.17525500   0.66669922   0.15776649  -0.72843797
iv      0.59732700   0.27651900  -0.17690800   0.62751911   0.19036726  -0.75497025
iv      0.58535300   0.31066000  -0.17850000   0.60303700   0.26011747  -0.75411225
iv      0.56964500   0.34315400  -0.17924900   0.60409008   0.32714280  -0.72667239
iv      0.55119100   0.37415900  -0.17954000   0.64587643   0.40729537  -0.64571985
iv      0.53093100   0.40406800  -0.17977400   0.66335312   0.50689191  -0.55047546
iv      0.50564400   0.42975900  -0.17833000   0.55011374   0.65828720  -0.51384125
iv      0.47606000   0.45076200  -0.17532400   0.51756476   0.67535786  -0.52537461
iv      0.45038500   0.47520300  -0.17498000   0.51947241   0.59160891  -0.61656087
iv      0.42327800   0.49798600  -0.17458000   0.50005557   0.50085094  -0.70646497
iv      0.39884800   0.52469100  -0.17662400   0.41475708   0.54412429  -0.72931839
iv      0.36827300   0.54304500  -0.17564400   0.32414308   0.62359446  -0.71137980
iv      0.33512200   0.55650100  -0.17340200   0.25347154   0.70002889  -0.66761646
iv      0.30221400   0.56928600  -0.17169800   0.27239338   0.74826436  -0.60489858
iv      0.26920400   0.58089300  -0.17028500   0.19475438   0.73091917  -0.65408554
iv      0.23566800   0.59022800  -0.16872400   0.24652969   0.65604505  -0.71332181
iv      0.20402200   0.60447900  -0.16968600   0.34942534   0.59309029  -0.72535911
iv      0.17298300   0.62262300  -0.17266800   0.28086081   0.59722564  -0.75129138
iv      0.13947700   0.63346000  -0.17357900   0.20049218   0.62937028  -0.75079686
iv      0.10565800   0.64466800  -0.17525300   0.20643425   0.65919954  -0.72307736
iv      0.07104700   0.65380100  -0.17682700   0.08848863   0.68965222  -0.71871383
iv      0.03565600   0.65832600  -0.17743300   0.13671345   0.67547503  -0.72459846
iv      0.00000000   0.66638200  -0.17995500   0.05197110   0.62668622  -0.77753674
iv     -0.03579400   0.66113800  -0.17848500  -0.11287017   0.56660171  -0.81622474
iv     -0.07098600   0.65330700  -0.17677500  -0.17773012   0.54972851  -0.81621723
iv     -0.10481300   0.63927000  -0.17350800  -0.22166054   0.53315783  -0.81646147
iv     -0.13855100   0.62912800  -0.17224500  -0.20559169   0.59410672  -0.77766912
iv     -0.17196000   0.61888300  -0.17156600  -0.17169674   0.71457946  -0.67815664
iv     -0.20629300   0.61201600  -0.17276400  -0.19074325   0.79039064  -0.58215088
iv     -0.24047000   0.60349900  -0.17402800  -0.11411203   0.84399623  -0.52406946
iv     -0.27751700   0.60052800  -0.17814700  -0.16549745   0.84780589  -0.50382117
iv     -0.31053100   0.58640000  -0.17870600  -0.38444011   0.76586989  -0.51541160
iv     -0.34279100   0.57036100  -0.17919400  -0.35654220   0.75212180  -0.55424764
iv     -0.37661700   0.55632900  -0.18126700  -0.34252710   0.73537246  -0.58472432
iv     -0.40869800   0.53856400  -0.18258300  -0.50734946   0.59016157  -0.62793777
iv     -0.43447500   0.51199100  -0.18071500  -0.53221646   0.55463475  -0.63962953
iv     -0.46218300   0.48832400  -0.18085300  -0.53541164   0.55786337  -0.63413157
iv     -0.48618100   0.46071300  -0.17979800  -0.59636650   0.49264824  -0.63375445
iv     -0.50840200   0.43184700  -0.17875200  -0.60391278   0.44327140  -0.66241967
iv     -0.52910200   0.40212800  -0.17788900  -0.55798971   0.46156791  -0.68963943
iv     -0.55374600   0.37564000  -0.17973900  -0.61906938   0.34810603  -0.70397109
iv     -0.56387800   0.33910400  -0.17587100  -0.72617203   0.17287741  -0.66542286
iv     -0.57422800   0.30410600  -0.17316400  -0.73304280   0.21109406  -0.64659689
iv     -0.58653200   0.27108100  -0.17223700  -0.76285504   0.22252196  -0.60707180
iv     -0.59719900   0.23773800  -0.17146400  -0.75868043   0.24527476  -0.60352655
iv     -0.60837600   0.20491000  -0.17168600  -0.77057692   0.20668094  -0.60290480
iv     -0.61700000   0.17131300  -0.17160100  -0.81668456   0.12189757  -0.56406322
iv     -0.62156400   0.13682500  -0.17059200  -0.79893022   0.06467307  -0.59793637
iv     -0.62170800   0.10189000  -0.16851100  -0.78175490   0.04421350  -0.62201643
iv     -0.62661400   0.06815300  -0.16895400  -0.76627804   0.10532307  -0.63381782
iv     -0.63007300   0.03417600  -0.16944500  -0.79828192   0.00717552  -0.60224123
iv     -0.62992300   0.00000000  -0.16914700  -0.84497320   0.00223709  -0.53480397
iv     -0.62989600  -0.03417100  -0.16953700  -0.89298150  -0.00193826  -0.45008919
iv     -0.62883300  -0.06844200  -0.17018800  -0.91064699  -0.02346236  -0.41251858
iv     -0.62537600  -0.10261400  -0.17059700  -0.89126254  -0.14752762  -0.42882011
iv     -0.61877500  -0.13631100  -0.17048400  -0.88017448  -0.26748707  -0.39210146
iv     -0.60841800  -0.16900300  -0.16960200  -0.86609316  -0.30610813  -0.39519673
iv     -0.59572300  -0.20073600  -0.16849900  -0.85821512  -0.29815835  -0.41781385
iv     -0.58489800  -0.23309800  -0.16891100  -0.83539937  -0.34306550  -0.42943445
iv     -0.56970300  -0.26358300  -0.16823100  -0.84174832  -0.35888194  -0.40331565
iv     -0.55843900  -0.29627700  -0.17000300  -0.82001688  -0.40332689  -0.40607849
iv     -0.53823900  -0.32393600  -0.16855800  -0.73876916  -0.50588005  -0.44531505
iv     -0.51924100  -0.35213500  -0.16829900  -0.77183921  -0.46457076  -0.43409474
iv     -0.50231600  -0.38213500  -0.16973700  -0.74514831  -0.49822017  -0.44331778
iv     -0.48074600  -0.40863000  -0.16962800  -0.72415016  -0.52246075  -0.45015700
iv     -0.46180700  -0.43801900  -0.17162100  -0.68112405  -0.58484305  -0.44048682
iv     -0.43683700  -0.46165000  -0.17115400  -0.62099545  -0.67034213  -0.40620941
iv     -0.41091200  -0.48416400  -0.17081800  -0.57469575  -0.71902354  -0.39080680
iv     -0.38373700  -0.50509400  -0.17043000  -0.50318915  -0.75987098  -0.41157839
iv     -0.35352600  -0.52137000  -0.16872600  -0.51576627  -0.74817910  -0.41738853
iv     -0.32690500  -0.54354000  -0.17026600  -0.50379918  -0.76938035  -0.39273434
iv     -0.29624000  -0.55889700  -0.16966900  -0.39628189  -0.85061340  -0.34556839
iv     -0.26469000  -0.57218500  -0.16901300  -0.34987838  -0.87235409  -0.34144320
iv     -0.23199500  -0.58221200  -0.16786800  -0.25520136  -0.89849917  -0.35717153
iv     -0.19958000  -0.59237100  -0.16753900  -0.23261219  -0.90566300  -0.35449415
iv     -0.16662700  -0.60027500  -0.16709600  -0.22594864  -0.91175596  -0.34299896
iv     -0.13378500  -0.60820500  -0.16735700  -0.10729666  -0.89987067  -0.42275312
iv     -0.09943900  -0.60663400  -0.16481800   0.00878296  -0.87765447  -0.47921340
iv     -0.06624100  -0.60927600  -0.16444300  -0.01334643  -0.86512581  -0.50137731
iv     -0.03295400  -0.60785500  -0.16318800  -0.01723223  -0.84129689  -0.54029861
iv      0.00000000  -0.61096400  -0.16410700  -0.04575147  -0.76734802  -0.63959660
iv      0.03305100  -0.60992500  -0.16406400   0.01344153  -0.71708732  -0.69685371
iv      0.06636900  -0.61077100  -0.16522900  -0.02468921  -0.72135444  -0.69212586
iv      0.10020600  -0.61202000  -0.16709800   0.03515712  -0.76437344  -0.64381458
iv      0.13338000  -0.60654300  -0.16710900   0.18849920  -0.77588741  -0.60205214
iv      0.16523800  -0.59516900  -0.16554900   0.21349395  -0.77580427  -0.59375758
iv      0.19838500  -0.58878700  -0.16648300   0.06582544  -0.81214732  -0.57972730
iv      0.23381300  -0.58733400  -0.17003400   0.06949067  -0.80063586  -0.59510777
iv      0.26780600  -0.57956200  -0.17199800   0.24639141  -0.74232558  -0.62309230
iv      0.29966200  -0.56586900  -0.17245000   0.31317849  -0.70909111  -0.63175077
iv      0.33026700  -0.54948400  -0.17259800   0.44215553  -0.66169046  -0.60552805
iv      0.35884300  -0.52968700  -0.17207300   0.44383484  -0.68836403  -0.57372955
iv      0.38804000  -0.51100300  -0.17277400   0.48764129  -0.63760937  -0.59637259
iv      0.41243000  -0.48585200  -0.17126200   0.56337613  -0.56532602  -0.60250629
iv      0.43670000  -0.46123500  -0.17057400   0.61906310  -0.53051437  -0.57906423
iv      0.45895800  -0.43483100  -0.16956200   0.58820702  -0.52812613  -0.61245024
iv      0.48250800  -0.40998600  -0.16993800   0.61660013  -0.52573574  -0.58600871
iv      0.50259600  -0.38207700  -0.16919600   0.67991649  -0.49597132  -0.54011667
iv      0.52417400  -0.35543600  -0.16978700   0.59973464  -0.55414557  -0.57727034
iv      0.54945900  -0.33087500  -0.17258100   0.54862437  -0.53747871  -0.64041232
iv      0.57023600  -0.30260700  -0.17380400   0.58542497  -0.49566987  -0.64155201
iv      0.59242100  -0.27446000  -0.17617000   0.70380738  -0.43275213  -0.56336558
iv      0.60830300  -0.24263300  -0.17645600   0.76923116  -0.31911995  -0.55357554
iv      0.61952000  -0.20882500  -0.17554300   0.75309058  -0.31283079  -0.57878447
iv      0.63396400  -0.17609600  -0.17669900   0.74212513  -0.31373918  -0.59229893
iv      0.64557300  -0.14215900  -0.17749700   0.74303061  -0.20870165  -0.63588453
iv      0.65260700  -0.10700400  -0.17732700   0.74456954  -0.12702102  -0.65534866
iv      0.65958100  -0.07174900  -0.17798000   0.69803305  -0.18013594  -0.69303745
iv      0.66791300  -0.03624300  -0.17999600   0.73202229  -0.15756674  -0.66280924
iv      0.63983600   0.00000000  -0.20912900   0.64241914   0.00070380  -0.76635315
iv      0.63592900   0.03511700  -0.20793100   0.64388398   0.11880972  -0.75584235
iv      0.63026700   0.06981100  -0.20686600   0.63242673   0.14180260  -0.76153034
iv      0.62103600   0.10367400  -0.20501200   0.61224398   0.16965448  -0.77225298
iv      0.61382500   0.13763600  -0.20497900   0.61994089   0.21359796  -0.75501603
iv      0.60159400   0.17014800  -0.20334500   0.62321092   0.27300170  -0.73285621
iv      0.58961800   0.20242700  -0.20261500   0.64802171   0.23688449  -0.72384639
iv      0.57734900   0.23451000  -0.20252500   0.63998857   0.20563256  -0.74035794
iv      0.56622500   0.26731300  -0.20385400   0.59509901   0.22756241  -0.77076100
iv      0.55053700   0.29801100  -0.20366800   0.56811659   0.24415800  -0.78589466
iv      0.53720600   0.33045100  -0.20564700   0.60134277   0.23051384  -0.76501650
iv      0.52311400   0.36319000  -0.20824500   0.63761979   0.25592335  -0.72659772
iv      0.50782700   0.39605000  -0.21129700   0.61142577   0.39664615  -0.68471188
iv      0.48386800   0.42208500  -0.21025700   0.50981715   0.60453144  -0.61206880
iv      0.45495900   0.44287300  -0.20692300   0.44624644   0.68651271  -0.57407702
iv      0.42440800   0.46081600  -0.20311100   0.40745756   0.66514644  -0.62574640
iv      0.39727200   0.48205300  -0.20232400   0.43855674   0.55693874  -0.70532774
iv      0.37025700   0.50346000  -0.20251700   0.41884168   0.54558409  -0.72588543
iv      0.34245800   0.52398500  -0.20306100   0.42586993   0.63124841  -0.64819769
iv      0.31351000   0.54295300  -0.20361100   0.42016383   0.73491947  -0.53231168
iv      0.28244300   0.55802600  -0.20306000   0.24714266   0.84533034  -0.47364239
iv      0.24729000   0.56299900  -0.19860400   0.19670928   0.86477600  -0.46202590
iv      0.21543600   0.57459800  -0.19817300   0.31483644   0.81713004  -0.48288354
iv      0.18397200   0.58758000  -0.19915300   0.31867482   0.75353639  -0.57500371
iv      0.15190200   0.59947400  -0.20039800   0.21808632   0.71767004  -0.66135322
iv      0.11868700   0.60729600  -0.20061200   0.20574786   0.68263955  -0.70119260
iv      0.08561200   0.61745600  -0.20263000   0.09527220   0.64943132  -0.75442837
iv      0.05108100   0.61617200  -0.20049700   0.00790529   0.60278326  -0.79786581
iv      0.01707700   0.61937500  -0.20111700   0.03724544   0.54652369  -0.83661499
iv     -0.01702000   0.61719700  -0.20023900  -0.05394013   0.53262554  -0.84463039
iv     -0.05097700   0.61494500  -0.20013900  -0.08700754   0.55854770  -0.82489645
iv     -0.08465300   0.61018600  -0.19976000  -0.15380044   0.60920173  -0.77795802
iv     -0.11767100   0.60196600  -0.19865800  -0.12294798   0.69324491  -0.71013752
iv     -0.15159300   0.59850600  -0.20043200  -0.07512182   0.75034813  -0.65676053
iv     -0.18618600   0.59563200  -0.20330500  -0.10740917   0.74573582  -0.65752670
iv     -0.22007000   0.58840100  -0.20506000  -0.14227201   0.70263529  -0.69718170
iv     -0.25426700   0.58060500  -0.20740800  -0.04678853   0.68419718  -0.72779465
iv     -0.29029700   0.57516400  -0.21180100  -0.23007211   0.61647079  -0.75301433
iv     -0.31956400   0.55455000  -0.20973100  -0.35796414   0.54763789  -0.75627668
iv     -0.34994600   0.53651500  -0.20968500  -0.29841336   0.52963962  -0.79399707
iv     -0.37952900   0.51709900  -0.20976400  -0.34878109   0.49026013  -0.79874699
iv     -0.40465200   0.49159000  -0.20736400  -0.47287373   0.43474763  -0.76641042
iv     -0.43056400   0.46775100  -0.20663800  -0.41043129   0.48851388  -0.77000022
iv     -0.45777600   0.44541500  -0.20771500  -0.47812546   0.45557163  -0.75089982
iv     -0.48028000   0.41819500  -0.20672600  -0.54719179   0.42261214  -0.72248192
iv     -0.50169400   0.39033700  -0.20616000  -0.58022761   0.43358403  -0.68944964
iv     -0.52204800   0.36185800  -0.20604700  -0.58480130   0.40773514  -0.70125566
iv     -0.54062200   0.33225700  -0.20599400  -0.68801994   0.31272811  -0.65485090
iv     -0.55424500   0.29982500  -0.20434500  -0.78982473   0.28758599  -0.54172982
iv     -0.56675800   0.26735700  -0.20321600  -0.81122094   0.25958717  -0.52396096
iv     -0.57809300   0.23475300  -0.20251600  -0.80861390   0.23337966  -0.54007174
iv     -0.58620400   0.20120400  -0.20116900  -0.80743443   0.23488651  -0.54118201
iv     -0.59653300   0.16874800  -0.20183400  -0.82981640   0.14206706  -0.53964960
iv     -0.59873100   0.13417900  -0.19937200  -0.83908083   0.05499202  -0.54122013
iv     -0.60247800   0.10053900  -0.19849300  -0.84568133   0.04643400  -0.53166434
iv     -0.60497200   0.06696000  -0.19778900  -0.83718401   0.09580671  -0.53846449
iv     -0.60906600   0.03361600  -0.19860300  -0.83393724   0.08131642  -0.54583543
iv     -0.61196600   0.00000000  -0.19960800  -0.87651899   0.09543915  -0.47181122
iv     -0.61593600  -0.03402800  -0.20191000  -0.89352973   0.06202461  -0.44469941
iv     -0.61648700  -0.06835300  -0.20342000  -0.89849803  -0.04254469  -0.43691102
iv     -0.61070900  -0.10206100  -0.20277300  -0.86726283  -0.19010585  -0.46012493
iv     -0.60213000  -0.13508900  -0.20166800  -0.84523083  -0.26486594  -0.46414532
iv     -0.59030700  -0.16701000  -0.19988000  -0.83952082  -0.30702614  -0.44826304
iv     -0.58061600  -0.19943900  -0.20006700  -0.86677490  -0.28254358  -0.41093843
iv     -0.56787900  -0.23076400  -0.19966600  -0.84193981  -0.35547827  -0.40592186
iv     -0.55558300  -0.26238800  -0.20042800  -0.84175080  -0.34709745  -0.41349601
iv     -0.54051300  -0.29278100  -0.20066900  -0.77063153  -0.45846794  -0.44264454
iv     -0.52222500  -0.32127200  -0.20004000  -0.77763246  -0.47936332  -0.40681515
iv     -0.50544300  -0.35088500  -0.20111300  -0.78441390  -0.47451037  -0.39941800
iv     -0.48544700  -0.37830900  -0.20119900  -0.71079569  -0.54782544  -0.44119925
iv     -0.46510900  -0.40564400  -0.20192800  -0.71428493  -0.53359449  -0.45285093
iv     -0.44210800  -0.43066600  -0.20183700  -0.65586250  -0.60090718  -0.45689708
iv     -0.41928000  -0.45614400  -0.20274500  -0.60172397  -0.66110795  -0.44817913
iv     -0.39234000  -0.47689800  -0.20165400  -0.52026607  -0.71673030  -0.46434997
